name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector
ClassicPiano/D00967.obj,ClassicPiano,4279,8391,8391,0,0.47014100000000003,0.762544,1.0,1.3425743598836528,[-0. -0.  0.],[ 1.00000000e+00 -4.45743118e-08 -1.30571841e-06]
ClassicPiano/D00983.obj,ClassicPiano,204,954,954,0,0.5617639999999999,0.777731,1.0,1.3858009597546828,[-0.  0. -0.],[1.00000000e+00 9.64287889e-08 5.77059894e-08]
Computer/D01002.obj,Computer,2591,5109,5109,0,0.528599,0.908974,1.0,1.4510860193238029,[0. 0. 0.],[-1.00000000e+00  1.18821018e-07 -5.46759035e-08]
Computer/D01023.obj,Computer,11463,20749,20749,0,0.384959,1.0,0.999769,1.4655140685240795,[ 0. -0.  0.],[ 1.00000000e+00 -2.08111613e-08  2.53496357e-09]
Computer/D01026.obj,Computer,396,760,760,0,0.614545,0.7363059999999999,1.0,1.3855728355669361,[-0.  0. -0.],[1.00000000e+00 1.51072830e-07 3.57770521e-07]
Computer/D01028.obj,Computer,2503,4217,4217,0,0.60253,0.653662,1.0,1.3380270591972345,[-0. -0. -0.],[ 1.00000000e+00 -1.20131211e-07 -1.28937353e-08]
Computer/D01033.obj,Computer,2986,5666,5666,0,0.746613,1.0,0.8888739999999999,1.5321644688625957,[0. 0. 0.],[1.00000000e+00 5.88853175e-08 8.61570641e-09]
Computer/D01037.obj,Computer,135,400,400,0,0.976832,0.95678,1.0,1.6939978526031254,[-0.  0.  0.],[ 1.00000000e+00 -6.18641192e-07 -2.62044886e-07]
Computer/D01067.obj,Computer,5026,9528,9528,0,0.6780930000000001,0.783299,1.0,1.439919247753151,[ 0. -0.  0.],[ 1.00000000e+00 -3.54861292e-08  7.91124292e-09]
Computer/D01070.obj,Computer,3935,7734,7734,0,0.381833,0.814202,1.0,1.3448871092746038,[-0. -0.  0.],[ 1.00000000e+00  5.45160949e-08 -1.52262816e-07]
Computer/D01071.obj,Computer,29,43,43,0,0.5278320000000001,0.733293,1.0,1.3477111129886108,[-0. -0. -0.],[-1.00000000e+00 -1.77443337e-07 -9.54221677e-08]
Computer/D01072.obj,Computer,325,618,618,0,0.77593,0.9539070000000001,1.0,1.5849308910955708,[0. 0. 0.],[ 1.00000000e+00  8.76756068e-08 -6.18608152e-08]
Computer/D01073.obj,Computer,4638,8997,8997,0,1.0,0.758096,0.921079,1.556629714947328,[ 0. -0.  0.],[1.00000000e+00 8.73818181e-09 1.10761061e-08]
Computer/D01082.obj,Computer,4269,6365,6365,0,1.0,0.9523029999999999,0.676826,1.5378473390050782,[-0.  0.  0.],[1.00000000e+00 9.41948498e-08 1.07656572e-08]
Computer/D01085.obj,Computer,46,76,76,0,0.7758130000000001,0.645813,1.0,1.4209012076629395,[-0.  0. -0.],[ 1.00000000e+00  1.77817358e-07 -4.34817059e-08]
Computer/D01098.obj,Computer,668,1092,1092,0,0.791137,0.927293,1.0,1.576632506520781,[0. 0. 0.],[1.00000000e+00 1.02064594e-07 3.35911062e-08]
Computer/D01100.obj,Computer,2986,5666,5666,0,0.74658,1.0,0.8888469999999999,1.532132724606129,[ 0. -0. -0.],[ 1.00000000e+00 -8.88016201e-08 -2.85375877e-08]
Computer/D01102.obj,Computer,28,30,30,0,0.335829,0.553768,1.0,1.1914025831199964,[-0. -0. -0.],[-1.00000000e+00  4.99459864e-07 -1.48571825e-07]
Computer/D01115.obj,Computer,8163,11210,11210,0,0.349796,0.9877020000000001,1.0,1.4484172335414958,[-0. -0.  0.],[ 1.00000000e+00 -3.40178474e-08 -4.07868010e-08]
Computer/D01128.obj,Computer,17301,34133,34133,0,0.667357,0.9580029999999999,1.0,1.537249203433848,[-0.  0.  0.],[ 1.00000000e+00 -1.01679646e-08 -2.71474523e-09]
Computer/D01164.obj,Computer,2674,5270,5270,0,0.4459,0.73056,1.0,1.3162616470899697,[-0. -0.  0.],[ 1.00000000e+00  7.01051774e-08 -1.71901166e-08]
Computer/D01185.obj,Computer,270,538,538,0,0.935902,0.8676809999999999,1.0,1.62135217376269,[-0.  0. -0.],[ 1.00000000e+00  4.70053487e-08 -7.74245049e-08]
Computer/m1764.obj,Computer,668,1092,1092,0,0.791137,0.927292,1.0,1.57663191837315,[0. 0. 0.],[ 1.00000000e+00  4.29181743e-08 -1.22787432e-07]
Computer/m1765.obj,Computer,28,30,30,0,0.335829,0.553767,1.0,1.1914021183169015,[-0. -0. -0.],[ 1.00000000e+00 -4.84346759e-07 -1.50528671e-07]
Computer/m1766.obj,Computer,29,43,43,0,0.5278320000000001,0.733293,1.0,1.3477111129886108,[-0. -0. -0.],[-1.00000000e+00 -3.43223364e-07  2.97965441e-07]
Computer/m1767.obj,Computer,2591,5109,5109,0,0.5286,0.908974,1.0,1.4510863836022996,[0. 0. 0.],[ 1.00000000e+00 -4.60641346e-08  4.85801117e-08]
Computer/m1769.obj,Computer,46,76,76,0,0.7758130000000001,0.645813,1.0,1.4209012076629395,[-0.  0. -0.],[ 1.00000000e+00 -6.93834863e-07  1.18441592e-06]
Computer/m1770.obj,Computer,2986,5666,5666,0,0.746613,1.0,0.8888739999999999,1.5321644688625957,[0. 0. 0.],[ 1.00000000e+00 -2.04738806e-08  2.39926415e-08]
Computer/m1772.obj,Computer,17301,34133,34133,0,0.667357,0.958002,1.0,1.5372485802410096,[-0.  0.  0.],[1.00000000e+00 8.55337545e-09 1.05339808e-09]
Computer/m1773.obj,Computer,2503,4217,4217,0,0.60253,0.653662,1.0,1.3380270591972345,[-0. -0. -0.],[ 1.00000000e+00 -7.31936387e-08 -2.08576602e-09]
Computer/m1774.obj,Computer,284,740,740,0,0.918765,0.8312599999999999,1.0,1.5922067431162952,[ 0. -0.  0.],[ 1.00000000e+00  7.33737261e-08 -1.07520821e-07]
Computer/m1775.obj,Computer,396,760,760,0,0.614545,0.7363059999999999,1.0,1.3855728355669361,[-0.  0. -0.],[1.00000000e+00 1.71947782e-07 6.12098260e-07]
Computer/m1776.obj,Computer,270,538,538,0,0.935902,0.8676809999999999,1.0,1.62135217376269,[-0.  0. -0.],[ 1.00000000e+00 -4.25617480e-08  2.35927219e-08]
Computer/m1777.obj,Computer,325,618,618,0,0.7759309999999999,0.953906,1.0,1.5849307788029734,[0. 0. 0.],[ 1.00000000e+00  1.44552755e-07 -1.03252540e-07]
Computer/m1778.obj,Computer,5026,9528,9528,0,0.6780930000000001,0.783299,1.0,1.439919247753151,[ 0. -0.  0.],[ 1.00000000e+00 -5.53072604e-09 -6.56853932e-09]
ComputerKeyboard/D00116.obj,ComputerKeyboard,805,4113,4113,0,0.048193,0.375751,1.0,1.069350914924563,[-0. -0.  0.],[ 1.00000000e+00 -3.17301533e-08  6.89341513e-08]
ComputerKeyboard/D00127.obj,ComputerKeyboard,706,3360,3360,0,0.082986,0.274941,1.0,1.0404226207061245,[-0. -0.  0.],[ 1.00000000e+00 -7.26835286e-08  1.86090352e-07]
ComputerKeyboard/D00197.obj,ComputerKeyboard,6987,38268,38268,0,0.075319,0.365523,1.0,1.0673706082190946,[-0. -0. -0.],[ 1.00000000e+00 -1.86509457e-08  3.86703494e-09]
ComputerKeyboard/D00278.obj,ComputerKeyboard,1043,5118,5118,0,0.039456,0.48349299999999995,1.0,1.111450519359724,[ 0.  0. -0.],[ 1.00000000e+00  2.50373558e-08 -1.44438723e-08]
ComputerKeyboard/D00360.obj,ComputerKeyboard,6193,35826,35826,0,0.042359,0.27266599999999996,1.0,1.0373721764328365,[ 0. -0.  0.],[ 1.00000000e+00  8.39351521e-09 -2.18060403e-08]
ComputerKeyboard/D00382.obj,ComputerKeyboard,8346,40758,40758,0,0.069954,0.33626500000000004,1.0,1.0573399227973,[ 0. -0. -0.],[ 1.00000000e+00 -2.22566702e-08 -6.95994553e-09]
ComputerKeyboard/D00420.obj,ComputerKeyboard,11072,45807,45807,0,0.133845,0.362677,1.0,1.0721236357594213,[0. 0. 0.],[ 1.00000000e+00  3.25940289e-09 -1.99891986e-08]
ComputerKeyboard/D00493.obj,ComputerKeyboard,1300,7944,7944,0,0.077126,0.5312239999999999,1.0,1.1349657959832975,[ 0. -0. -0.],[ 1.00000000e+00  5.16661865e-08 -7.62650589e-10]
ComputerKeyboard/D00525.obj,ComputerKeyboard,8309,26043,26043,0,0.035716000000000005,0.327903,1.0,1.052993831921631,[-0. -0.  0.],[ 1.00000000e+00  1.16773319e-08 -3.79640637e-09]
ComputerKeyboard/D00569.obj,ComputerKeyboard,348,2076,2076,0,0.068597,0.405709,1.0,1.0813442287680644,[ 0. -0. -0.],[1.00000000e+00 4.74084708e-08 5.04772593e-08]
ComputerKeyboard/D00597.obj,ComputerKeyboard,8460,50064,50064,0,0.070489,0.471024,1.0,1.1076246240026446,[ 0. -0. -0.],[ 1.00000000e+00 -9.75535183e-09  1.15983389e-11]
ComputerKeyboard/D00600.obj,ComputerKeyboard,1837,10497,10497,0,0.084343,0.480127,1.0,1.1124907540191065,[-0.  0.  0.],[ 1.00000000e+00 -1.56952962e-08 -6.01842027e-08]
ComputerKeyboard/D00627.obj,ComputerKeyboard,6564,38160,38160,0,0.11679700000000001,0.39790899999999996,1.0,1.0825770695382384,[-0.  0.  0.],[ 1.00000000e+00 -5.14626965e-08  1.04737030e-09]
ComputerKeyboard/D00654.obj,ComputerKeyboard,1179,7401,7401,0,0.117073,0.426511,1.0,1.093443057708082,[ 0. -0.  0.],[ 1.00000000e+00 -1.26697908e-08 -9.79374268e-08]
ComputerKeyboard/D00673.obj,ComputerKeyboard,1002,4008,4008,0,0.066299,0.372958,1.0,1.0693424274595111,[ 0.  0. -0.],[ 1.00000000e+00 -5.84594016e-08  2.97191740e-08]
ComputerKeyboard/D00676.obj,ComputerKeyboard,7956,42939,42939,0,0.069414,0.516394,1.0,1.1275996925469605,[-0. -0.  0.],[1.00000000e+00 1.45033914e-08 5.43205339e-08]
ComputerKeyboard/D00692.obj,ComputerKeyboard,4176,31218,31218,0,0.047837000000000005,0.398524,1.0,1.0775480300872904,[-0.  0.  0.],[1.00000000e+00 7.49441702e-09 6.68171774e-08]
ComputerKeyboard/D00805.obj,ComputerKeyboard,6954,40641,40641,0,0.124336,0.360791,1.0,1.0703408740102378,[-0. -0. -0.],[ 1.00000000e+00 -5.89223630e-08 -1.59170536e-09]
ComputerKeyboard/D00905.obj,ComputerKeyboard,1282,7680,7680,0,0.040512,0.407508,1.0,1.0806035314619327,[-0. -0.  0.],[ 1.00000000e+00 -1.87780550e-07 -6.38769956e-09]
ComputerKeyboard/D00990.obj,ComputerKeyboard,1646,9150,9150,0,0.101357,0.382641,1.0,1.075494015013566,[ 0. -0.  0.],[ 1.00000000e+00  1.31986699e-08 -3.34420766e-09]
Cup/D00035.obj,Cup,235,884,884,0,0.99933,1.0,0.920134,1.686803790266076,[ 0.  0. -0.],[ 1.00000000e+00  1.91199801e-05 -1.91999986e-07]
Cup/D00067.obj,Cup,353,702,702,0,0.41993,0.42221,1.0,1.1638739145629133,[0. 0. 0.],[ 1.00000000e+00  4.76770298e-09 -7.64046044e-07]
Cup/D00174.obj,Cup,12252,24500,24500,0,0.641043,0.6410450000000001,1.0,1.3497684319445318,[0. 0. 0.],[ 1.00000000e+00 -9.12134862e-06 -3.55005148e-09]
Cup/D00206.obj,Cup,2092,3770,3770,0,0.990997,0.993736,1.0,1.7232487608308327,[-0.  0. -0.],[ 1.00000000e+00 -1.27298811e-07 -1.83231472e-07]
Cup/D00214.obj,Cup,395,786,786,0,0.82163,0.822199,1.0,1.5333254881143141,[0. 0. 0.],[ 1.00000000e+00  1.21340070e-05 -3.73844555e-07]
Cup/D00270.obj,Cup,2687,5022,5022,0,0.48528499999999997,0.489423,1.0,1.2145107674096594,[ 0. -0.  0.],[1.00000000e+00 1.92024579e-08 2.11139985e-06]
Cup/D00328.obj,Cup,2827,5231,5231,0,0.426218,0.42795000000000005,1.0,1.1682478273140506,[0. 0. 0.],[ 1.00000000e+00 -3.94643070e-08 -1.83561352e-06]
Cup/D00355.obj,Cup,7114,14224,14224,0,0.307283,0.307283,1.0,1.0903420033081364,[0. 0. 0.],[1.00000000e+00 4.27196726e-09 1.74623323e-06]
Cup/D00363.obj,Cup,5433,6976,6976,0,0.854423,0.854434,1.0,1.5684693568205277,[ 0. -0. -0.],[ 1.00000000e+00 -2.95290947e-07  5.84194726e-07]
Cup/D00457.obj,Cup,10872,21740,21740,0,0.369947,0.369948,1.0,1.128593064622054,[0. 0. 0.],[-8.90195842e-09  2.61183912e-03 -9.99996589e-01]
Cup/D00463.obj,Cup,4710,9420,9420,0,0.807699,0.803377,1.0,1.515847049913018,[0. 0. 0.],[-1.73007122e-08 -2.75619703e-02 -9.99620097e-01]
Cup/D00519.obj,Cup,856,888,888,0,0.487973,0.46387500000000004,1.0,1.205527960834588,[0. 0. 0.],[ 1.00000000e+00 -1.20478417e-07  3.07610015e-06]
Cup/D00550.obj,Cup,13747,24928,24928,0,0.546857,0.5468569999999999,1.0,1.2641618396779741,[ 0. -0. -0.],[1.00000000e+00 3.39569727e-06 4.52046354e-09]
Cup/D00587.obj,Cup,7102,14200,14200,0,0.5388189999999999,0.53882,1.0,1.2572401946967016,[ 0.  0. -0.],[ 1.00000000e+00  9.10769069e-09 -1.77611181e-05]
Cup/D00638.obj,Cup,6786,13568,13568,0,0.6069249999999999,0.60693,1.0,1.317847479993417,[0. 0. 0.],[ 9.99999999e-01 -1.66017000e-08 -3.45311880e-05]
Cup/D00642.obj,Cup,1686,3036,3036,0,0.29729099999999997,0.299106,1.0,1.0852862930660279,[ 0.  0. -0.],[1.00000000e+00 5.53247096e-08 3.93933395e-07]
Cup/D00738.obj,Cup,10318,20331,20331,0,0.6445730000000001,0.644116,1.0,1.352907895529108,[0. 0. 0.],[ 1.00000000e+00 -7.86494893e-09 -4.88663981e-06]
Cup/D00843.obj,Cup,9127,16832,16832,0,0.465656,0.465655,1.0,1.1973596324250286,[ 0.  0. -0.],[ 1.00000000e+00 -6.79281006e-09 -4.21614327e-07]
Cup/D00874.obj,Cup,2296,3748,3748,0,0.984583,0.98858,1.0,1.7165937493446142,[-0. -0.  0.],[1.00000000e+00 3.25002630e-07 2.37224094e-09]
Cup/D00882.obj,Cup,1553,3102,3102,0,0.5980030000000001,0.5980030000000001,1.0,1.3096622373795468,[0. 0. 0.],[ 1.00000000e+00  2.55787911e-08 -2.35030320e-05]
Cup/m494.obj,Cup,770,1536,1536,0,0.332818,0.332818,1.0,1.105231035688014,[ 0.  0. -0.],[-1.92672068e-09  8.30232226e-02  9.96547613e-01]
Cup/m495.obj,Cup,1401,2750,2750,0,0.7551760000000001,0.7556780000000001,1.0,1.463331825205753,[ 0.  0. -0.],[ 4.58146623e-09  2.95658174e-03 -9.99995629e-01]
Cup/m496.obj,Cup,502,1000,1000,0,0.647088,0.617917,1.0,1.3418436192913838,[ 0.  0. -0.],[ 1.00000000e+00 -2.43968796e-05 -4.03222339e-08]
Cup/m497.obj,Cup,3008,6012,6012,0,0.410427,0.41042599999999996,1.0,1.156243842710092,[0. 0. 0.],[ 9.89760840e-01  1.42735698e-01 -3.45102385e-08]
Cup/m498.obj,Cup,380,720,720,0,1.0,1.0,0.890784,1.6713755217353161,[-0.  0. -0.],[ 6.83785220e-08  1.56378655e-01 -9.87697178e-01]
Cup/m499.obj,Cup,339,636,636,0,0.7333719999999999,0.7333719999999999,1.0,1.4407182169904007,[ 0.  0. -0.],[-7.75364464e-08  2.48162204e-03 -9.99996921e-01]
Cup/m500.obj,Cup,71,138,138,0,0.9177489999999999,0.983832,1.0,1.676361724457165,[ 0.  0. -0.],[ 1.00000000e+00  5.54668222e-08 -1.18898401e-12]
Cup/m501.obj,Cup,1072,2000,2000,0,0.687183,0.685948,1.0,1.3938239251042435,[ 0. -0.  0.],[1.00000000e+00 7.32422977e-06 1.50018326e-08]
Cup/m502.obj,Cup,752,1500,1500,0,0.68311,0.683111,1.0,1.39042436343046,[ 0.  0. -0.],[ 1.00000000e+00  4.62958196e-08 -3.30287344e-06]
Cup/m526.obj,Cup,120,226,226,0,0.5,0.666668,1.0,1.3017089621816391,[ 0.  0. -0.],[ 1.00000000e+00 -4.25618245e-07 -5.47595486e-13]
DeskLamp/D00048.obj,DeskLamp,4189,6976,6976,0,0.8487180000000001,0.8940710000000001,1.0,1.5873516297799302,[ 0. -0. -0.],[ 1.00000000e+00 -3.34526670e-08 -1.93391707e-10]
DeskLamp/D00090.obj,DeskLamp,6516,11216,11216,0,0.379715,0.8413269999999999,1.0,1.3608874318451178,[-0.  0. -0.],[-1.00000000e+00 -1.34622981e-08  3.36903630e-09]
DeskLamp/D00147.obj,DeskLamp,503,836,836,0,0.21132800000000002,0.5126729999999999,1.0,1.1434566579075045,[0. 0. 0.],[ 1.00000000e+00 -3.85000494e-08 -2.43030451e-08]
DeskLamp/D00257.obj,DeskLamp,2208,4366,4366,0,0.383425,0.45643,1.0,1.1641920269117978,[ 0.  0. -0.],[ 1.00000000e+00  4.16121681e-08 -4.03259423e-08]
DeskLamp/D00268.obj,DeskLamp,1868,3672,3672,0,0.134714,0.21398299999999998,1.0,1.0314730176233404,[0. 0. 0.],[ 1.00000000e+00  2.14573594e-08 -1.86615293e-07]
DeskLamp/D00330.obj,DeskLamp,13579,18523,18523,0,0.229396,0.530157,1.0,1.1548545230742269,[-0. -0.  0.],[ 1.00000000e+00 -1.86022459e-08  7.45970555e-08]
DeskLamp/D00378.obj,DeskLamp,69,116,116,0,0.42191999999999996,0.530834,1.0,1.2082223396196579,[-0. -0.  0.],[ 1.00000000e+00  4.27572099e-08 -7.41990543e-09]
DeskLamp/D00435.obj,DeskLamp,2252,4476,4476,0,0.398741,0.5292779999999999,1.0,1.1996372728308335,[ 0.  0. -0.],[ 1.00000000e+00  6.75289489e-08 -3.57626821e-09]
DeskLamp/D00455.obj,DeskLamp,7627,15060,15060,0,0.326179,0.41758000000000006,1.0,1.1317092367039336,[ 0. -0. -0.],[ 1.00000000e+00  5.57816038e-09 -7.04144231e-09]
DeskLamp/D00531.obj,DeskLamp,2300,4546,4546,0,0.20568599999999998,0.302433,1.0,1.0647875140538603,[ 0. -0.  0.],[ 1.00000000e+00  1.51366027e-08 -2.30031174e-07]
DeskLamp/D00547.obj,DeskLamp,22837,45584,45584,0,0.403723,0.459765,1.0,1.1723378847218067,[ 0. -0. -0.],[ 1.00000000e+00  9.85414500e-09 -2.13594801e-08]
DeskLamp/D00686.obj,DeskLamp,3558,6901,6901,0,0.35561,0.801946,1.0,1.3302540580716151,[ 0. -0. -0.],[1.00000000e+00 2.11656717e-08 3.02219869e-08]
DeskLamp/D00693.obj,DeskLamp,655,1224,1224,0,0.301806,0.326797,1.0,1.0944784789318611,[ 0. -0. -0.],[1.00000000e+00 2.81619062e-07 1.25335309e-10]
DeskLamp/D00698.obj,DeskLamp,615,1044,1044,0,0.390089,0.42151099999999997,1.0,1.1531873009368425,[-0.  0. -0.],[ 1.00000000e+00  4.59081265e-08 -8.23004043e-07]
DeskLamp/D00715.obj,DeskLamp,1964,3916,3916,0,0.517387,0.60975,1.0,1.280423512072861,[-0.  0.  0.],[ 1.00000000e+00 -2.45910560e-07  1.05840397e-08]
DeskLamp/D00744.obj,DeskLamp,21616,38066,38066,0,0.223305,0.268315,1.0,1.0591780125408572,[-0. -0.  0.],[ 1.00000000e+00 -5.47002458e-09  3.18317597e-08]
DeskLamp/D00759.obj,DeskLamp,5982,11780,11780,0,0.638058,1.0,0.994354,1.547855900489448,[-0.  0. -0.],[1.00000000e+00 8.43883876e-09 9.06692426e-09]
DeskLamp/D00776.obj,DeskLamp,1001,1972,1972,0,0.272438,0.429402,1.0,1.121877239918878,[0. 0. 0.],[1.00000000e+00 3.63899214e-09 1.00316844e-07]
DeskLamp/D00797.obj,DeskLamp,14960,28504,28504,0,0.410271,0.690812,1.0,1.2827873996828156,[-0.  0.  0.],[-1.00000000e+00 -2.82303796e-08  4.23834770e-09]
DeskLamp/D00912.obj,DeskLamp,10656,8640,8640,0,0.35210600000000003,0.80428,1.0,1.3307309846982598,[-0.  0.  0.],[1.00000000e+00 1.30923105e-08 4.45503299e-08]
DeskLamp/m603.obj,DeskLamp,166,320,320,0,0.636196,1.0,0.9836119999999999,1.540207101970381,[ 0. -0.  0.],[ 1.00000000e+00 -1.74365494e-07 -3.68485718e-08]
DeskLamp/m604.obj,DeskLamp,1316,2333,2333,0,0.13800800000000002,0.722655,1.0,1.2414815572891125,[0. 0. 0.],[1.00000000e+00 2.36798485e-08 1.43005613e-08]
DeskLamp/m605.obj,DeskLamp,531,1300,1300,0,0.424309,0.377002,1.0,1.1498559194459974,[-0.  0. -0.],[ 1.00000000e+00 -1.29970658e-08  2.77850329e-07]
DeskLamp/m606.obj,DeskLamp,87,145,145,0,0.425694,0.614026,1.0,1.2482961629004552,[-0.  0.  0.],[ 1.00000000e+00 -8.44160647e-08 -5.71287849e-09]
DeskLamp/m608.obj,DeskLamp,699,1314,1314,0,0.689786,0.689533,1.0,1.3968752570952783,[-0.  0. -0.],[-1.00000000e+00  2.06527929e-07 -1.68778977e-08]
DeskLamp/m609.obj,DeskLamp,1137,2234,2234,0,0.175993,0.365904,1.0,1.0792864648762164,[ 0. -0.  0.],[ 1.00000000e+00 -4.17372285e-08  1.54107577e-09]
DeskLamp/m611.obj,DeskLamp,87,200,200,0,0.42478899999999997,0.614,1.0,1.2479750376193428,[ 0. -0.  0.],[1.00000000e+00 7.41423649e-08 2.61349557e-07]
DeskLamp/m613.obj,DeskLamp,136,200,200,0,0.226273,0.488584,1.0,1.1357437191483826,[ 0. -0.  0.],[1.00000000e+00 2.96673244e-08 6.70561095e-10]
DeskLamp/m614.obj,DeskLamp,336,684,684,0,0.37553899999999996,0.8755550000000001,1.0,1.3811683816776288,[ 0. -0. -0.],[1.00000000e+00 1.40595115e-07 1.17466882e-07]
DeskLamp/m615.obj,DeskLamp,2689,5410,5410,0,0.197742,0.5061899999999999,1.0,1.138125746419964,[-0. -0.  0.],[ 1.00000000e+00 -3.01597655e-08  2.92350073e-08]
DeskLamp/m616.obj,DeskLamp,14129,28358,28358,0,0.409409,0.6920120000000001,1.0,1.2831587343056976,[ 0. -0. -0.],[ 1.00000000e+00  1.06350787e-08 -1.44673852e-08]
DeskPhone/D00118.obj,DeskPhone,12443,21950,21950,0,0.303939,0.837214,1.0,1.3391438300335778,[0. 0. 0.],[1.00000000e+00 6.65068661e-09 2.31624849e-09]
DeskPhone/D00135.obj,DeskPhone,531,848,848,0,0.222163,0.7411220000000001,1.0,1.2643647485804879,[ 0. -0. -0.],[ 1.00000000e+00 -7.81331239e-08  2.30248192e-09]
DeskPhone/D00154.obj,DeskPhone,17247,22944,22944,0,0.178232,1.0,0.9993460000000001,1.4249417790001107,[-0.  0. -0.],[1.00000000e+00 3.11253986e-08 4.20072198e-09]
DeskPhone/D00220.obj,DeskPhone,3924,7780,7780,0,0.6098210000000001,0.730836,1.0,1.3805806426779277,[-0.  0. -0.],[1.00000000e+00 5.99653004e-09 2.74710265e-10]
DeskPhone/D00316.obj,DeskPhone,48093,94497,94497,0,0.284636,0.969303,1.0,1.421466129847982,[-0. -0. -0.],[ 1.00000000e+00 -1.15116965e-08 -1.34233954e-08]
DeskPhone/D00318.obj,DeskPhone,4313,8494,8494,0,0.574667,0.696402,1.0,1.347300228788298,[-0.  0. -0.],[ 1.00000000e+00 -8.17216777e-08 -2.87598580e-08]
DeskPhone/D00403.obj,DeskPhone,27361,54523,54523,0,0.611625,0.783478,1.0,1.4099372032502016,[ 0. -0. -0.],[ 1.00000000e+00 -3.53962835e-08 -2.18888734e-09]
DeskPhone/D00486.obj,DeskPhone,1699,3314,3314,0,0.360559,0.621614,1.0,1.2314246860758478,[-0. -0. -0.],[ 1.00000000e+00 -5.29829098e-08 -1.37870529e-08]
DeskPhone/D00511.obj,DeskPhone,31349,60638,60638,0,0.25419,0.389964,1.0,1.103034214064097,[ 0.  0. -0.],[ 1.00000000e+00 -3.87496370e-08 -2.08413452e-09]
DeskPhone/D00556.obj,DeskPhone,586,1108,1108,0,0.38868499999999995,0.873256,1.0,1.3833481379468437,[ 0.  0. -0.],[ 1.00000000e+00  8.62112318e-08 -1.67598884e-08]
DeskPhone/D00576.obj,DeskPhone,13619,26647,26647,0,0.25528,0.650942,1.0,1.220202182330453,[-0.  0.  0.],[ 1.00000000e+00  1.21781660e-08 -2.45912345e-08]
DeskPhone/D00680.obj,DeskPhone,820,1508,1508,0,0.28500099999999995,0.8729169999999999,1.0,1.3576485770957076,[ 0. -0.  0.],[1.00000000e+00 8.61462008e-09 1.83947515e-10]
DeskPhone/D00706.obj,DeskPhone,44937,51962,51962,0,0.339796,0.859199,1.0,1.3615007319928256,[ 0.  0. -0.],[ 1.00000000e+00  1.48621636e-08 -1.36857097e-09]
DeskPhone/D00773.obj,DeskPhone,23711,42664,42664,0,0.237796,0.675844,1.0,1.2301674885770635,[ 0. -0. -0.],[1.00000000e+00 4.74155481e-09 4.24120941e-10]
DeskPhone/D00829.obj,DeskPhone,3870,7692,7692,0,0.280245,0.979897,1.0,1.4278429152515342,[0. 0. 0.],[-1.00000000e+00  1.12284861e-08 -3.34385526e-09]
DeskPhone/D00894.obj,DeskPhone,880,1678,1678,0,0.468325,1.0,0.896082,1.4220728730796464,[ 0.  0. -0.],[ 1.00000000e+00  1.32257507e-07 -5.68182974e-08]
DeskPhone/D00897.obj,DeskPhone,27510,53857,53857,0,0.22129500000000002,0.499918,1.0,1.1396883274601877,[-0.  0. -0.],[ 1.00000000e+00  2.56622407e-08 -5.22226903e-09]
DeskPhone/D00899.obj,DeskPhone,39872,79652,79652,0,0.34728499999999995,0.9646220000000001,1.0,1.4321670552379706,[-0. -0. -0.],[ 1.00000000e+00  2.65631050e-09 -1.61804193e-09]
DeskPhone/D00957.obj,DeskPhone,14677,28992,28992,0,0.306231,0.779478,1.0,1.304363207793366,[-0. -0. -0.],[1.00000000e+00 9.00807393e-09 3.65616872e-09]
DeskPhone/D00958.obj,DeskPhone,11731,16509,16509,0,0.407191,0.866125,1.0,1.384188219176135,[-0. -0.  0.],[1.00000000e+00 8.69873586e-09 8.19954775e-09]
Door/D01005.obj,Door,6044,11464,11464,0,0.063694,0.43048200000000003,1.0,1.0905831825037464,[0. 0. 0.],[ 1.00000000e+00 -3.11932645e-09  8.13722485e-09]
Door/D01029.obj,Door,456,894,894,0,0.376177,0.46463699999999997,1.0,1.1650736788280815,[ 0.  0. -0.],[-1.00000000e+00 -1.89517955e-08 -4.13082567e-09]
Door/D01052.obj,Door,676,1314,1314,0,0.223707,0.631508,1.0,1.2036806785493401,[-0. -0.  0.],[ 1.00000000e+00 -3.07019109e-08  5.18377041e-08]
Door/D01058.obj,Door,858,1617,1617,0,0.11982000000000001,0.560133,1.0,1.1524347313791787,[-0. -0. -0.],[ 1.00000000e+00 -3.12745919e-08 -3.98357144e-08]
Door/D01062.obj,Door,128,252,252,0,0.061748,0.886718,1.0,1.3379393211308201,[-0. -0.  0.],[-1.00000000e+00  7.52380705e-08 -3.71022574e-08]
Door/D01076.obj,Door,1724,3468,3468,0,0.062213000000000004,0.693552,1.0,1.21855850662699,[ 0. -0. -0.],[-1.00000000e+00 -7.47095881e-08  1.04889855e-08]
Door/D01104.obj,Door,871,1772,1772,0,0.050845,0.55685,1.0,1.1457168657766192,[0. 0. 0.],[ 1.00000000e+00  3.26948132e-08 -6.16275914e-08]
Door/D01114.obj,Door,1336,2620,2620,0,0.18646600000000002,0.6944140000000001,1.0,1.2316575711422393,[0. 0. 0.],[ 1.00000000e+00  2.43572849e-07 -1.55725005e-07]
